timestamp,true_irradiance,true_ambient_temp,true_panel_temp,true_voltage,true_current,true_power,true_efficiency,true_energy,measured_irradiance,measured_temperature,measured_voltage,measured_current,measured_power,measured_energy,ghi,cloud_factor,dust_factor,shading_factor,solar_zenith
2024-06-15 02:25:00+00:00,0.0,22.478370297229326,22.152726253054396,28.239170994743425,0.0,0.0,0.0,0.0,0.0,21.915325182046356,27.829049124293515,0.0,0.0,1.6400270474324508,0.0,1.0,0.9479861111111111,0.0,136.08084126043667
2024-06-15 02:30:00+00:00,0.0,24.210088709879976,23.462692726231264,28.129133810996567,0.0,0.0,0.0,0.0,0.0,23.14240455042196,28.240194548108324,0.0,1.2593494965621475,1.7449728388126298,0.0,1.0,0.9479166666666666,0.0,135.19985101686225
2024-06-15 02:35:00+00:00,0.0,21.686692899873297,21.481268805652014,28.29557342032523,0.0,0.0,0.0,0.0,4.2211965476580495,21.058653029866164,28.37483193377455,0.0,0.6810415762826983,1.8017263035028546,0.0,1.0,0.9478472222222222,0.0,134.30332652649076
2024-06-15 02:40:00+00:00,0.0,21.609295246830797,20.913707661226383,28.34324855645698,0.0,0.0,0.0,0.0,0.0,20.728260708071005,28.10884900478208,0.0,0.0,1.8017263035028546,0.0,1.0,0.9477777777777777,0.0,133.3921766841707
2024-06-15 02:45:00+00:00,0.0,21.33994502852628,20.88760779290257,28.34544094539618,0.0,0.0,0.0,0.0,0.0,19.980260213727693,28.728075094845423,0.0,4.165961928126412,2.148889797513389,0.0,1.0,0.9477083333333333,0.0,132.4672548874853
2024-06-15 02:50:00+00:00,0.0,22.805611365616027,22.0127995922492,28.25092483425107,0.0,0.0,0.0,0.0,3.7478631805462865,21.43970475845077,28.006121594103025,0.052435120410140104,0.0,2.148889797513389,0.0,1.0,0.9476388888888888,0.0,131.52936269642532
2024-06-15 02:55:00+00:00,0.0,23.3582357342148,22.670518487031988,28.195676447089312,0.0,0.0,0.0,0.0,32.05244750895103,22.505818230145483,27.85981837474588,0.0,0.0,2.148889797513389,0.0,1.0,0.9475694444444444,0.0,130.57925158412803
2024-06-15 03:00:00+00:00,0.0,22.15864593203258,21.20348439262088,28.318907311019846,0.0,0.0,0.0,0.0,13.794461036051441,21.585609266489328,27.956695757037714,0.05545493179888198,0.0,2.148889797513389,0.0,1.0,0.9475,0.0,129.617626694071
2024-06-15 03:05:00+00:00,0.0,21.479444687950043,20.79675101516538,28.353072914726106,0.0,0.0,0.0,0.0,6.568586004288422,21.025429429987224,28.358267096190318,0.05743487449371642,0.9180031227675375,2.225390057744017,0.0,1.0,0.9474305555555556,0.0,128.645148672365
2024-06-15 03:10:00+00:00,0.0,21.545783178322946,21.438793242236255,28.299141367652147,0.0,0.0,0.0,0.0,3.8592630922570015,22.364817494723592,28.366715617681567,0.0015588330953442183,0.0,2.225390057744017,0.0,1.0,0.9473611111111111,0.0,127.66243670179936
2024-06-15 03:15:00+00:00,0.0,23.075151751863856,22.591890045088405,28.20228123621257,0.0,0.0,0.0,0.0,11.966836046685438,23.19665019815169,28.2904760183995,0.0,1.5774660376765284,2.3568455608837278,0.0,1.0,0.9472916666666666,0.0,126.67007147806191
2024-06-15 03:20:00+00:00,0.0,23.225713204916175,23.01871500306488,28.166427939742547,0.0,0.0,0.0,0.0,9.361321976747485,22.088295923019867,28.09895594409945,0.06440355018284914,0.2448488103985231,2.377249628416938,0.0,1.0,0.9472222222222222,0.0,125.6685967579196
2024-06-15 03:25:00+00:00,0.0,23.087091314042805,22.716661274634372,28.19180045293071,0.0,0.0,0.0,0.0,0.0,22.97973594960021,28.02926544852354,0.0,0.0,2.377249628416938,0.0,1.0,0.9471527777777777,0.0,124.65852278688426
2024-06-15 03:30:00+00:00,0.0,21.94345403262101,21.065646924301827,28.330485658358647,0.0,0.0,0.0,0.0,7.605869635524162,21.55521678707669,28.499038574760256,0.023946340397161384,0.0,2.377249628416938,0.0,1.0,0.9470833333333333,0.0,123.64032747084084
2024-06-15 03:35:00+00:00,0.0,22.909669490111142,22.25028603738672,28.23097597285951,0.0,0.0,0.0,0.0,0.7835688223460042,22.363375294543278,28.051458895547157,0.013627866024352961,0.17294984875254243,2.3916621158129834,0.0,1.0,0.9470138888888888,0.0,122.61445958490191
2024-06-15 03:40:00+00:00,0.0,22.86622351284753,22.540956119992217,28.20655968592065,0.0,0.0,0.0,0.0,25.7378502306487,21.61345436215843,27.96459164472468,0.06487484747939472,0.0,2.3916621158129834,0.0,1.0,0.9469444444444444,0.0,121.58133968555228
2024-06-15 03:45:00+00:00,0.0,23.043706664467507,22.797136006077608,28.185040575489474,0.0,0.0,0.0,0.0,0.0,22.614803958461955,28.465303708988117,0.01794274858798586,0.0,2.3916621158129834,0.0,1.0,0.9468749999999999,0.0,120.5413630957672
2024-06-15 03:50:00+00:00,0.0,23.775342112522416,23.26714658930335,28.145559686498515,0.0,0.0,0.0,0.0,18.776426966279455,22.857766243945733,28.181073988127086,0.00105753710163274,0.5865450681729948,2.440540871494066,0.0,1.0,0.9468055555555555,0.0,119.49490070541894
2024-06-15 03:55:00+00:00,0.0,23.20978150311462,23.0139215404599,28.166830590601364,0.0,0.0,0.0,0.0,0.0,23.198493689690142,28.26108856967956,0.05275849191849396,0.0,2.440540871494066,0.0,1.0,0.9467361111111111,0.0,118.44230103810699
2024-06-15 04:00:00+00:00,0.0,23.750710332796388,23.41849540214553,28.132846386219768,0.0,0.0,0.0,0.0,4.693690123893436,23.994599193366103,28.258014527148667,0.0,0.0,2.440540871494066,0.0,1.0,0.9466666666666667,0.0,117.38389222546752
2024-06-15 04:05:00+00:00,0.0,23.22828410410532,22.650281736217508,28.197376334157724,0.0,0.0,0.0,0.0,0.0,22.9724823395122,28.08301691235786,0.028120105857863217,0.0,2.440540871494066,0.0,1.0,0.9465972222222222,0.0,116.31998246095681
2024-06-15 04:10:00+00:00,0.0,23.541987832186898,22.753159823160225,28.188734574854536,0.0,0.0,0.0,0.0,0.0,22.235163541601057,28.08216205765423,0.006636862377555628,0.0,2.440540871494066,0.0,1.0,0.9465277777777777,0.0,115.25086248161169
2024-06-15 04:15:00+00:00,0.0,23.97953132741818,23.32734095936207,28.140503359413586,0.0,0.0,0.0,0.0,11.77984087182975,23.72166593292951,28.268619696026715,0.0017430840356299172,0.0,2.440540871494066,0.0,1.0,0.9464583333333333,0.0,114.17680568123122
2024-06-15 04:20:00+00:00,0.0,21.989627825832397,21.989627825832397,28.252871262630077,0.0,0.0,0.0,0.0,0.0,21.992995992171668,28.129441017854536,0.0,0.0,2.440540871494066,0.0,1.0,0.9463888888888888,0.0,113.09807042539127
2024-06-15 04:25:00+00:00,0.0,23.22877194950284,22.652680267245273,28.197174857551396,0.0,0.0,0.0,0.0,0.0,23.147751121904903,28.264378995840328,0.0,0.0,2.440540871494066,0.0,1.0,0.9463194444444444,0.0,112.01489998653238
2024-06-15 04:30:00+00:00,0.0,23.182800623377325,22.66479223006918,28.196157452674186,0.0,0.0,0.0,0.0,0.0,22.514066700109264,28.178265542088567,0.0,0.0,2.440540871494066,0.0,1.0,0.9462499999999999,0.0,110.92752471309348
2024-06-15 04:35:00+00:00,0.0,23.122046287013603,22.51857371567043,28.20843980788368,0.0,0.0,0.0,0.0,5.938813013124692,22.61525337540742,27.96958550471541,0.02650000507396044,1.9627106897091435,2.604100095636495,0.0,1.0,0.9461805555555555,0.0,109.83616195537911
2024-06-15 04:40:00+00:00,0.0,23.596502203821494,22.69244978340869,28.193834218193665,0.0,0.0,0.0,0.0,4.1642800629688725,22.656309401760037,28.387112371980226,0.11848758259010045,0.8306637345463483,2.6733220735153576,0.0,1.0,0.946111111111111,0.0,108.74101737693952
2024-06-15 04:45:00+00:00,0.0,25.480222851402576,25.480222851402576,27.95966128048218,0.0,0.0,0.0,0.0,0.0,25.36262344057173,27.70178889052172,0.0,1.0052902369315535,2.7570962599263202,0.0,1.0,0.9460416666666667,0.0,107.64228621100014
2024-06-15 04:50:00+00:00,0.0,23.235950189825765,22.88372604612354,28.17776701212562,0.0,0.0,0.0,0.0,10.51931500307444,23.630163789656034,28.224359701031574,0.045820737840562946,2.558069909569307,2.970268752390429,0.0,1.0,0.9459722222222222,0.0,106.54015299253874
2024-06-15 04:55:00+00:00,0.0,25.189366658113435,24.541640077415096,28.03850223349713,0.0,0.0,0.0,0.0,0.0,24.979064048728866,28.051899169316098,0.0504351126689615,0.0,2.970268752390429,0.0,1.0,0.9459027777777778,0.0,105.43479344450708
2024-06-15 05:00:00+00:00,0.0,22.660275978891814,22.5556745787553,28.20532333538456,0.0,0.0,0.0,0.0,30.117063838780844,22.756845319596675,28.458645578843345,0.0,0.7975851810847853,3.0367341841474946,0.0,1.0,0.9458333333333333,0.0,104.32637395550857
2024-06-15 05:05:00+00:00,0.0,24.13301052375607,23.264023261742693,28.145822046013606,0.0,0.0,0.0,0.0,13.26363393469684,22.560133943932,27.92189700131291,0.03540597985343426,0.0,3.0367341841474946,0.0,1.0,0.9457638888888888,0.0,103.21505338155323
2024-06-15 05:10:00+00:00,0.0,24.75803140417972,24.16594225100456,28.070060850915613,0.0,0.0,0.0,0.0,14.349772528271439,23.80600282390003,27.9614215106029,0.0,0.0,3.0367341841474946,0.0,1.0,0.9456944444444444,0.0,102.1009824321406
2024-06-15 05:15:00+00:00,0.0,25.311455810558726,24.599809814097874,28.033615975615778,0.0,0.0,0.0,0.0,0.0,24.59461575112986,28.01355466665441,0.0,2.54343285502941,3.248686922066612,0.0,1.0,0.9456249999999999,0.0,100.98430540045194
2024-06-15 05:20:00+00:00,0.0,25.56892570230054,25.21166161768099,27.982220424114793,0.0,0.0,0.0,0.0,26.305691924501758,25.48878775356971,28.01838983681141,0.0410226786921287,0.0,3.248686922066612,0.0,1.0,0.9455555555555555,0.0,99.86515962181471
2024-06-15 05:25:00+00:00,0.0,25.78595945772745,25.0825185352359,27.993068443040183,0.0,0.0,0.0,0.0,1.0062466386759903,24.209777763124336,28.166759871787736,0.0,4.873408541401787,3.654804300516761,0.0,1.0,0.945486111111111,0.0,98.74367639254277
2024-06-15 05:30:00+00:00,0.0,24.7811834956818,24.01406560668454,28.082818489038495,0.0,0.0,0.0,0.0,0.0,24.41038187777351,28.145038204976785,0.0,4.678838831793326,4.044707536499538,0.0,1.0,0.9454166666666666,0.0,97.6199818658498
2024-06-15 05:35:00+00:00,0.0,24.807171020426775,24.248951515392484,28.063088072707032,0.0,0.0,0.0,0.0,4.983503640453841,23.666577567409476,28.068060189149023,0.03790016597747364,0.0,4.044707536499538,0.0,1.0,0.9453472222222222,0.0,96.49419641517876
2024-06-15 05:40:00+00:00,0.0,26.269364390448786,25.71076416727411,27.940295809948974,0.0,0.0,0.0,0.0,19.480428937417308,25.08040326177755,28.145963367919634,0.06449170724339992,1.7614731428448416,4.191496965069941,0.0,1.0,0.9452777777777778,0.0,95.36643623261246
2024-06-15 05:45:00+00:00,0.0,25.36413381096157,24.796548001141137,28.01708996790414,0.0,0.0,0.0,0.0,0.0,25.295701073406796,28.436302676446402,0.003326525341985365,0.0,4.191496965069941,0.0,1.0,0.9452083333333333,0.0,94.23681249220041
2024-06-15 05:50:00+00:00,0.0,24.425916809887486,24.14175312607233,28.07209273740993,0.0,0.0,0.0,0.0,16.037268283261923,23.8131423178749,27.80098772908876,0.033363460039860564,1.0677099854451195,4.2804727971903676,0.0,1.0,0.9451388888888889,0.0,93.10543291121301
2024-06-15 05:55:00+00:00,0.0,24.71652672071235,24.253408890772437,28.06271365317511,0.0,0.0,0.0,0.0,0.0,24.394283970557243,28.061564335845254,0.0,0.31197692600654714,4.30647087435758,0.0,1.0,0.9450694444444444,0.0,91.97240087180067
2024-06-15 06:00:00+00:00,0.0,25.08054771399839,24.618678347111477,28.032031018842634,0.0,0.0,0.0,0.0,0.0,25.087039039385846,28.18395899803978,0.0,0.0,4.30647087435758,0.0,1.0,0.945,0.0,90.83781695238508
2024-06-15 06:05:00+00:00,0.34394693777009483,26.649250592698664,26.064150468415605,28.422426378416162,0.004374625225159236,0.1243374633952506,7.3139684350147425,0.01036145528293755,0.0,26.33430740865108,28.43957490959944,0.02672081133065198,0.2808499843235035,4.329875039717872,0.34394693777009483,1.0,0.9449305555555555,0.0,89.70177816786382
2024-06-15 06:10:00+00:00,2.375619908832571,26.448436830190293,25.77271889061374,30.043301504373215,0.028612272415097628,0.8596071268920388,21.285023299937382,0.08199538252394079,0.0,25.190028442678663,30.330229057783413,0.0,3.4393587341351157,4.616488267562465,2.375619908832571,1.0,0.944861111111111,0.0,88.56437871544861
2024-06-15 06:15:00+00:00,7.343331345802849,27.15217583231576,27.1462889573667,31.480810430492504,0.08399235506772562,2.6441474074976865,21.180861310702102,0.3023409998154146,10.633326408007036,26.81328641831866,31.413975947570144,0.11621955266159413,3.088046440377031,4.873825470927217,7.343331345802849,1.0,0.9447916666666666,0.0,87.4257107130158
2024-06-15 06:20:00+00:00,15.554705041506583,26.19180125973787,26.209138049864844,32.75572924678268,0.17154103893327263,5.618951826010084,21.249298981794087,0.770586985316255,19.56251714328129,25.861362579379755,32.55292851091879,0.18564749395682284,9.346963657674651,5.652739109066772,15.554705041506583,1.0,0.9447222222222221,0.0,86.28586340129154
2024-06-15 06:25:00+00:00,26.628415503101927,26.936566172206817,26.89834026976401,33.57229978038477,0.28580676132843297,9.595190270579032,21.196265208762984,1.5701861745311743,42.24009485254028,27.049210478648064,33.74640192636123,0.3001009308578926,8.105177840203716,6.328170595750415,26.628415503101927,1.0,0.9446527777777778,0.0,85.14492462801383
2024-06-15 06:30:00+00:00,39.98897702677468,27.56412293504662,28.49967552433647,34.088046406180894,0.4202979023093674,14.327134398342201,21.07512305460849,2.764114041059691,60.855809381453156,28.622876615843932,33.53346647418611,0.4795487900240191,18.09196417342585,7.835834276869236,39.98897702677468,1.0,0.9445833333333333,0.0,84.00297988105683
2024-06-15 06:35:00+00:00,55.104275678086836,26.79114915401015,28.218720273272943,34.657054644801946,0.5701812070289685,19.760801249442093,21.09455317564118,4.410847478513198,50.716526733666335,28.730478753711076,34.56190288536358,0.6334565294658858,19.694112853015454,9.477010347953858,55.104275678086836,1.0,0.9445138888888889,0.0,82.86011376351833
2024-06-15 06:40:00+00:00,71.54747731132043,27.720614090952065,29.40589620897303,34.972958989321704,0.730500161640742,25.547752194754548,21.004359749730014,6.539826828076077,87.65561031515435,29.618934665155543,35.44617491112403,0.6697328296765057,22.886645907708036,11.38423084026286,71.54747731132043,1.0,0.9444444444444444,0.0,81.71640901558139
2024-06-15 06:45:00+00:00,88.99270035521569,26.766558336508055,28.836483924987213,35.40347920967224,0.8993175482842473,31.83897012357476,21.045328302532308,9.193074338373973,72.27156400119325,29.275468657191357,35.408727927487064,0.8665550164112799,32.91055976746703,14.126777487551779,88.99270035521569,1.0,0.944375,0.0,80.57194798765039
2024-06-15 06:50:00+00:00,107.19438072734032,27.23129975740074,30.07826764123996,35.58512227649831,1.0728988510059643,38.17923680336178,20.951074522588964,12.374677405320789,116.83695022782462,29.941622525292132,35.65667512352079,1.099816189467889,41.58065446581882,17.591832026370014,107.19438072734032,1.0,0.9443055555555555,0.0,79.42681180897236
2024-06-15 06:55:00+00:00,125.96685890870317,27.379629993753735,30.483854187041462,35.81448442612275,1.250814093962773,44.797261888204574,20.919256660652227,16.10778256267117,110.18742976473563,30.284781861092146,35.62416321054657,1.2357602785599378,45.15202935354529,21.354501139165453,125.96685890870317,1.0,0.944236111111111,0.0,78.28108109454647
2024-06-15 07:00:00+00:00,145.16818495640183,26.733607993590795,30.555915277836718,36.04714977497884,1.4317000858660394,51.60870742806319,20.91233916170802,20.408508181676435,137.22020774870012,29.746670592774315,36.04251240294275,1.5312070413976504,52.04814039199123,25.69184617183139,145.16818495640183,1.0,0.9441666666666666,0.0,77.13483665386045
2024-06-15 07:05:00+00:00,164.68820946433394,28.585485342176195,33.02153687121412,35.988478400411935,1.6124251032114427,58.02872599920699,20.726768975412472,25.244235348277016,173.82700970907885,32.65347519192513,35.960038632018296,1.66771805817344,58.23607976950654,30.54485281929027,164.68820946433394,1.0,0.9440972222222221,0.0,75.9881586668586
2024-06-15 07:10:00+00:00,184.4400064351154,27.799080748292454,32.92430182405879,36.19020386393429,1.7962414914028777,65.00634576272752,20.732501401589182,30.661430828504308,173.91328179659115,32.040397424356904,36.5618711507442,1.7552085443601213,60.62575868284871,35.59699937619433,184.4400064351154,1.0,0.9440277777777777,0.0,74.84112817113999
2024-06-15 07:15:00+00:00,204.35379708026107,28.45177154259866,33.755914426270294,36.270234163784146,1.9796979910873722,71.80410971031205,20.668914499157616,36.645106637696976,211.7952455546004,33.304406905984955,36.068217695260074,1.9418969806071789,75.86626874551932,41.919188438320944,204.35379708026107,1.0,0.9439583333333333,0.0,73.69382609660795
2024-06-15 07:20:00+00:00,224.37257277439926,29.091561237570463,35.654494558986954,36.21448097786668,2.1618957805270433,78.29193362002684,20.525716682101763,43.16943443936588,203.33453910535678,36.37355603467692,35.6621282486136,2.098623576259281,82.09870619457425,48.760747287868796,224.37257277439926,1.0,0.9438888888888889,0.0,72.54633477026502
2024-06-15 07:25:00+00:00,244.44898186384054,29.22954408651061,36.868574769755625,36.22116566219547,2.3443364633400505,84.9145994065654,20.433615217356675,50.24565105657966,234.30904557886296,36.957638947093464,36.302495887023625,2.362906907953689,87.91169823806253,56.086722141040674,244.44898186384054,1.0,0.9438194444444444,0.0,71.39873697108523
2024-06-15 07:30:00+00:00,264.54303107550754,29.621175571212373,36.98708170194269,36.33957276505324,2.527497314741535,91.84817258252669,20.423269739367992,57.899665438456886,272.56653040959696,36.987574226825,36.64957592696167,2.497233675187076,92.71040076250318,63.812588871249275,264.54303107550754,1.0,0.94375,0.0,70.25111746042955
2024-06-15 07:35:00+00:00,284.62043273501655,29.03057951667486,37.53939289738334,36.398951137977036,2.7092074544445346,98.61230975696976,20.380561042684082,66.11735791820436,306.75906158773614,37.458373950579265,36.261218026970596,2.675414490139424,98.8161594745253,72.04726882745972,284.62043273501655,1.0,0.9436805555555555,0.0,69.10356222027907
2024-06-15 07:40:00+00:00,304.6513563417261,28.87945574597458,37.87284052056776,36.474301013141684,2.890139423837125,105.41581531498316,20.354185804741707,74.90200919445296,287.9723366002834,37.59610018898158,36.10959513434666,2.8268723694221825,104.78530731904819,80.77937777071374,304.6513563417261,1.0,0.9436111111111111,0.0,67.9561592493219
2024-06-15 07:45:00+00:00,324.60949041255435,29.397056755252457,38.713715659429646,36.48394090633292,3.0689487466854146,111.96734471863513,20.289962523409645,84.23262125433922,347.800574810675,38.64757400392702,36.269376536833164,3.113434487285267,115.13681857482192,90.37411265194889,324.60949041255435,1.0,0.9435416666666666,0.0,66.80899938076536
2024-06-15 07:50:00+00:00,344.47135667225257,27.963710467119284,38.629005248391906,36.59225048456134,3.247860966008578,118.84654200721526,20.29478771989603,94.13649975494049,348.494594842588,39.1172189772188,36.67896441263328,3.2105131573100016,120.50007607382035,100.41578565810059,344.47135667225257,1.0,0.9434722222222222,0.0,65.66217558649842
2024-06-15 07:55:00+00:00,364.2157496234149,28.378368447300424,39.57302242655867,36.57651693136022,3.423327192429381,125.21338501547909,20.22288504497757,104.57094850623041,397.38644151310814,39.02151919169477,36.46406520548997,3.378035680141333,122.8984905338627,110.65732653592248,364.2157496234149,1.0,0.9434027777777777,0.0,64.5157846179892
2024-06-15 08:00:00+00:00,383.8233417486881,28.677300387645598,40.57209930157182,36.548467751980375,3.5968230102924705,131.45836980125534,20.146886448323244,115.52581265633502,379.5706198289851,40.224285284615476,36.55694317076473,3.502499249753021,130.5330884611802,121.5350839076875,383.8233417486881,1.0,0.9433333333333332,0.0,63.36992621891815
