timestamp,true_irradiance,true_ambient_temp,true_panel_temp,true_voltage,true_current,true_power,true_efficiency,true_energy,measured_irradiance,measured_temperature,measured_voltage,measured_current,measured_power,measured_energy,ghi,cloud_factor,dust_factor,shading_factor,solar_zenith
2024-06-15 02:20:00+00:00,0.0,19.024979828205502,18.706132591084934,28.528684862348864,0.0,0.0,0.0,0.0,21.65009901373735,18.51266703215062,28.530539877208106,0.03359870121511228,1.2105016562286932,1.6400270474324508,0.0,0.5746044793782574,1.0,0.0,136.94533126909653
2024-06-15 02:25:00+00:00,0.0,19.950811439004074,19.664251244650927,28.448202895449324,0.0,0.0,0.0,0.0,0.0,19.426850173642887,28.038081024999414,0.0,0.0,1.6400270474324508,0.0,0.4912993399887382,1.0,0.0,136.08084126043667
2024-06-15 02:30:00+00:00,0.0,18.45112498271366,17.836198493959916,28.601759326507366,0.0,0.0,0.0,0.0,0.0,17.515910318150613,28.712820063619123,0.0,1.2593494965621475,1.7449728388126298,0.0,0.5357589188624668,1.0,0.0,135.19985101686225
2024-06-15 02:35:00+00:00,0.0,19.307856478883178,18.56071816826685,28.54089967386558,0.0,0.0,0.0,0.0,4.2211965476580495,18.138102392481,28.620158187314903,0.0,0.6810415762826983,1.8017263035028546,0.0,0.5735916304853406,1.0,0.0,134.30332652649076
2024-06-15 02:40:00+00:00,0.0,20.239780577229585,19.72971645172947,28.44270381805472,0.0,0.0,0.0,0.0,0.0,19.544269498574092,28.20830426637982,0.0,0.0,1.8017263035028546,0.0,0.5957293759265349,1.0,0.0,133.3921766841707
2024-06-15 02:45:00+00:00,0.0,20.481497915364553,20.30309624913548,28.394539915072624,0.0,0.0,0.0,0.0,0.0,19.3957486699606,28.777174064521866,0.0,4.165961928126412,2.148889797513389,0.0,0.6265696140476802,1.0,0.0,132.4672548874853
2024-06-15 02:50:00+00:00,0.0,20.559695916022413,20.399760507594745,28.386420117362036,0.0,0.0,0.0,0.0,3.7478631805462865,19.826665673796317,28.14161687721399,0.052435120410140104,0.0,2.148889797513389,0.0,0.7056991472894873,1.0,0.0,131.52936269642532
2024-06-15 02:55:00+00:00,0.0,18.851458596963393,18.708242697509952,28.52850761340916,0.0,0.0,0.0,0.0,32.05244750895103,18.543542440623447,28.19264954106573,0.0,0.0,2.148889797513389,0.0,0.6494129242604457,1.0,0.0,130.57925158412803
2024-06-15 03:00:00+00:00,0.0,21.05913077240115,21.001036300635995,28.335912950746575,0.0,0.0,0.0,0.0,13.794461036051441,21.383161174504444,27.973701396764444,0.05545493179888198,0.0,2.148889797513389,0.0,0.6126925558709517,1.0,0.0,129.617626694071
2024-06-15 03:05:00+00:00,0.0,19.439489177082578,18.912117837220805,28.51138210167345,0.0,0.0,0.0,0.0,6.568586004288422,19.140796252042648,28.516576283137663,0.05743487449371642,0.9180031227675375,2.225390057744017,0.0,0.6406541625525632,1.0,0.0,128.645148672365
2024-06-15 03:10:00+00:00,0.0,20.910556210117946,20.12929522969094,28.40913920070596,0.0,0.0,0.0,0.0,3.8592630922570015,21.055319482178277,28.47671345073538,0.0015588330953442183,0.0,2.225390057744017,0.0,0.5693788154307045,1.0,0.0,127.66243670179936
2024-06-15 03:15:00+00:00,0.0,20.307780546411173,19.811134493142376,28.43586470257604,0.0,0.0,0.0,0.0,11.966836046685438,20.41589464620566,28.52405948476297,0.0,1.5774660376765284,2.3568455608837278,0.0,0.5119044831889973,1.0,0.0,126.67007147806191
2024-06-15 03:20:00+00:00,0.0,18.985456776206604,18.985456776206604,28.505221630798644,0.0,0.0,0.0,0.0,9.361321976747485,18.05503769616159,28.437749635155548,0.06440355018284914,0.2448488103985231,2.377249628416938,0.0,0.5551012874783383,1.0,0.0,125.6685967579196
2024-06-15 03:25:00+00:00,0.0,20.09175507972202,19.639445194805656,28.45028660363632,0.0,0.0,0.0,0.0,0.0,19.902519869771496,28.28775159922915,0.0,0.0,2.377249628416938,0.0,0.6011486880913626,1.0,0.0,124.65852278688426
2024-06-15 03:30:00+00:00,0.0,20.822086546996047,20.362786296154198,28.389525951123044,0.0,0.0,0.0,0.0,7.605869635524162,20.852356158929062,28.558078867524653,0.023946340397161384,0.0,2.377249628416938,0.0,0.6338874531932073,1.0,0.0,123.64032747084084
2024-06-15 03:35:00+00:00,0.0,21.12109650575792,20.09709681820156,28.411843867271067,0.0,0.0,0.0,0.0,0.7835688223460042,20.21018607535812,28.232326789958712,0.013627866024352961,0.17294984875254243,2.3916621158129834,0.0,0.6821178827838917,1.0,0.0,122.61445958490191
2024-06-15 03:40:00+00:00,0.0,20.42116538033568,20.28544985856557,28.396022211880492,0.0,0.0,0.0,0.0,25.7378502306487,19.357948100731782,28.154054170684525,0.06487484747939472,0.0,2.3916621158129834,0.0,0.6714822045479512,1.0,0.0,121.58133968555228
2024-06-15 03:45:00+00:00,0.0,22.150542441404923,21.748211842054722,28.273150205267402,0.0,0.0,0.0,0.0,0.0,21.56587979443907,28.553413338766045,0.01794274858798586,0.0,2.3916621158129834,0.0,0.617005036297167,1.0,0.0,120.5413630957672
2024-06-15 03:50:00+00:00,0.0,21.68544577191723,20.75898260178109,28.356245461450385,0.0,0.0,0.0,0.0,18.776426966279455,20.34960225642347,28.391759763078955,0.00105753710163274,0.5865450681729948,2.440540871494066,0.0,0.6040087344027073,1.0,0.0,119.49490070541894
2024-06-15 03:55:00+00:00,0.0,20.482985349355204,19.870490764018566,28.430878775822443,0.0,0.0,0.0,0.0,0.0,20.055062913248808,28.52513675490064,0.05275849191849396,0.0,2.440540871494066,0.0,0.5857821914191267,1.0,0.0,118.44230103810699
2024-06-15 04:00:00+00:00,0.0,21.553969389430314,20.913141121051208,28.343296145831697,0.0,0.0,0.0,0.0,4.693690123893436,21.48924491227178,28.468464286760597,0.0,0.0,2.440540871494066,0.0,0.5160369124098501,1.0,0.0,117.38389222546752
2024-06-15 04:05:00+00:00,0.0,22.804322261150507,22.275676151894537,28.228843203240856,0.0,0.0,0.0,0.0,0.0,22.59787675518923,28.114483781440992,0.028120105857863217,0.0,2.440540871494066,0.0,0.5561066031750623,1.0,0.0,116.31998246095681
2024-06-15 04:10:00+00:00,0.0,22.900135925905712,22.317650041241397,28.225317396535722,0.0,0.0,0.0,0.0,0.0,21.79965375968223,28.118744879335416,0.006636862377555628,0.0,2.440540871494066,0.0,0.5816295084177938,1.0,0.0,115.25086248161169
2024-06-15 04:15:00+00:00,0.0,19.783182445362232,19.088780062792598,28.49654247472542,0.0,0.0,0.0,0.0,11.77984087182975,19.48310503636004,28.62465881133855,0.0017430840356299172,0.0,2.440540871494066,0.0,0.5257306938130402,1.0,0.0,114.17680568123122
2024-06-15 04:20:00+00:00,0.0,20.1585546231089,19.86092620283209,28.431682198962104,0.0,0.0,0.0,0.0,0.0,19.86429436917136,28.308251954186563,0.0,0.0,2.440540871494066,0.0,0.5027252034603558,1.0,0.0,113.09807042539127
2024-06-15 04:25:00+00:00,0.0,22.646251161128955,21.926736516401906,28.258154132622238,0.0,0.0,0.0,0.0,0.0,22.421807371061536,28.32535827091117,0.0,0.0,2.440540871494066,0.0,0.5634769343363187,1.0,0.0,112.01489998653238
2024-06-15 04:30:00+00:00,0.0,20.18159890741495,20.024849661636335,28.417912628422542,0.0,0.0,0.0,0.0,0.0,19.874124131676417,28.400020717836924,0.0,0.0,2.440540871494066,0.0,0.5951201005163933,1.0,0.0,110.92752471309348
2024-06-15 04:35:00+00:00,0.0,19.99815196815103,19.416059974943146,28.469050962104774,0.0,0.0,0.0,0.0,5.938813013124692,19.512739634680134,28.230196658936507,0.02650000507396044,1.9627106897091435,2.604100095636495,0.0,0.6063394927038431,1.0,0.0,109.83616195537911
2024-06-15 04:40:00+00:00,0.0,20.917539210587087,20.372853969765504,28.388680266539698,0.0,0.0,0.0,0.0,4.1642800629688725,20.33671358811685,28.58195842032626,0.11848758259010045,0.8306637345463483,2.6733220735153576,0.0,0.6014525935736518,1.0,0.0,108.74101737693952
2024-06-15 04:45:00+00:00,0.0,21.90918786460072,21.563261136648748,28.288686064521503,0.0,0.0,0.0,0.0,0.0,21.445661725817903,28.030813674561042,0.0,1.0052902369315535,2.7570962599263202,0.0,0.655436095735495,1.0,0.0,107.64228621100014
2024-06-15 04:50:00+00:00,0.0,21.47393927252816,20.97961059135957,28.337712710325793,0.0,0.0,0.0,0.0,10.51931500307444,21.726048334892063,28.384305399231746,0.045820737840562946,2.558069909569307,2.970268752390429,0.0,0.5814364235309079,1.0,0.0,106.54015299253874
2024-06-15 04:55:00+00:00,0.0,21.015252607235876,20.670887645402264,28.363645437786204,0.0,0.0,0.0,0.0,0.0,21.108311616716033,28.37704237360517,0.0504351126689615,0.0,2.970268752390429,0.0,0.6064651665819989,1.0,0.0,105.43479344450708
2024-06-15 05:00:00+00:00,0.0,21.083146851156208,20.851072182871643,28.34850993663878,0.0,0.0,0.0,0.0,30.117063838780844,21.052242923713017,28.601832180097567,0.0,0.7975851810847853,3.0367341841474946,0.0,0.6731084237554026,1.0,0.0,104.32637395550857
2024-06-15 05:05:00+00:00,0.0,21.138584600893676,20.726988286297086,28.358932983951046,0.0,0.0,0.0,0.0,13.26363393469684,20.023098968486394,28.13500793925035,0.03540597985343426,0.0,3.0367341841474946,0.0,0.7321573179742565,1.0,0.0,103.21505338155323
2024-06-15 05:10:00+00:00,0.0,21.066949125647096,20.84294628449001,28.349192512102842,0.0,0.0,0.0,0.0,14.349772528271439,20.483006857385483,28.24055317179013,0.0,0.0,3.0367341841474946,0.0,0.7086774990040816,1.0,0.0,102.1009824321406
2024-06-15 05:15:00+00:00,0.0,24.325557986675648,23.744858620652337,28.105431875865204,0.0,0.0,0.0,0.0,0.0,23.739664557684325,28.085370566903837,0.0,2.54343285502941,3.248686922066612,0.0,0.7722201463464726,1.0,0.0,100.98430540045194
2024-06-15 05:20:00+00:00,0.0,22.440785413066315,22.228306786604406,28.232822229925226,0.0,0.0,0.0,0.0,26.305691924501758,22.505432922493128,28.26899164262184,0.0410226786921287,0.0,3.248686922066612,0.0,0.7150960564478459,1.0,0.0,99.86515962181471
2024-06-15 05:25:00+00:00,0.0,23.131218221300383,22.45322396555262,28.213929186893576,0.0,0.0,0.0,0.0,1.0062466386759903,21.580483193441058,28.38762061564113,0.0,4.873408541401787,3.654804300516761,0.0,0.655668539831537,1.0,0.0,98.74367639254277
2024-06-15 05:30:00+00:00,0.0,21.85835395782875,21.653723724810956,28.281087207115874,0.0,0.0,0.0,0.0,0.0,22.050039995899926,28.343306923054165,0.0,4.678838831793326,4.044707536499538,0.0,0.636888846765558,1.0,0.0,97.6199818658498
2024-06-15 05:35:00+00:00,0.0,22.266185432632458,21.90775916152771,28.259748230431672,0.0,0.0,0.0,0.0,4.983503640453841,21.325385213544703,28.264720346873663,0.03790016597747364,0.0,4.044707536499538,0.0,0.5708425576877156,1.0,0.0,96.49419641517876
2024-06-15 05:40:00+00:00,0.0,21.84498740052337,21.501138252577164,28.293904386783517,0.0,0.0,0.0,0.0,19.480428937417308,20.870777347080605,28.499571944754177,0.06449170724339992,1.7614731428448416,4.191496965069941,0.0,0.5873753462055522,1.0,0.0,95.36643623261246
2024-06-15 05:45:00+00:00,0.0,20.014870266963182,19.183583584744472,28.48857897888146,0.0,0.0,0.0,0.0,0.0,19.682736657010132,28.90779168742372,0.003326525341985365,0.0,4.191496965069941,0.0,0.5898224067990708,1.0,0.0,94.23681249220041
2024-06-15 05:50:00+00:00,0.0,21.39819307307119,20.815620586667045,28.351487870719964,0.0,0.0,0.0,0.0,16.037268283261923,20.487009778469613,28.080382862398796,0.033363460039860564,1.0677099854451195,4.2804727971903676,0.0,0.6244649273945996,1.0,0.0,93.10543291121301
2024-06-15 05:55:00+00:00,0.0,21.07674177105648,20.62967522169258,28.36710728137782,0.0,0.0,0.0,0.0,0.0,20.770550301477385,28.365957964047965,0.0,0.31197692600654714,4.30647087435758,0.0,0.6103506627462955,1.0,0.0,91.97240087180067
2024-06-15 06:00:00+00:00,0.0,20.750216222048394,20.125536361780963,28.4094549456104,0.0,0.0,0.0,0.0,0.0,20.593897054055333,28.561382924807546,0.0,0.0,4.30647087435758,0.0,0.6235189638572396,1.0,0.0,90.83781695238508
2024-06-15 06:05:00+00:00,0.20678356258846117,21.918708412185573,21.925170398516464,28.58776751475181,0.0028074747614816875,0.08025943578477178,4.721143281457164,0.006688286315397648,0.0,22.19532733875194,28.604916045935088,0.02515366086697443,0.23677195671302464,4.3262018707503325,0.20678356258846117,0.5596391743421417,1.0,0.0,89.70177816786382
2024-06-15 06:10:00+00:00,1.3443181710588192,24.55446399997143,24.107257340227243,29.558805856528977,0.017518676334944226,0.517831152647985,22.6588144785138,0.04984088236939639,0.0,23.524566892292167,29.845733409939175,0.0,3.097582759891062,4.584333767407921,1.3443181710588192,0.5317707349866981,1.0,0.0,88.56437871544861
2024-06-15 06:15:00+00:00,3.8535616879512657,23.301831690981636,22.422876949278923,30.981537217825856,0.04819370580748184,1.4931150901394488,22.791979610598187,0.1742671398810171,7.1435567501554535,22.089874410230884,30.914702734903496,0.08042090340135036,1.9370141230187936,4.745751610992821,3.8535616879512657,0.4945167231005908,1.0,0.0,87.4257107130158
2024-06-15 06:20:00+00:00,8.244988936835977,24.754854191876976,24.479423469552433,31.91282812044042,0.0993908902817781,3.1718443982999363,22.629391462171853,0.4385875064060118,12.252801038610684,24.131647999067344,31.710027384576527,0.1134973453053283,6.899856229964502,5.320739630156529,8.244988936835977,0.5000545961775746,1.0,0.0,86.28586340129154
2024-06-15 06:25:00+00:00,14.553072603908138,23.99450243774845,23.93230766432825,32.87152897309721,0.17064199328161894,5.609263226183797,22.672645794067225,0.9060261085879948,30.164751953346496,24.083177873212303,33.045631119073676,0.18493616281107852,4.119250795808481,5.664010529807236,14.553072603908138,0.5158332127092459,1.0,0.0,85.14492462801383
2024-06-15 06:30:00+00:00,24.60227122776526,24.486458231524622,24.61824711248174,33.67081670696166,0.28095234712517186,9.459894983442329,22.618416228283795,1.6943506905415222,45.469103582443736,24.7414482039892,33.11623677496688,0.34020323483982357,13.224724758525976,6.766070926351067,24.60227122776526,0.5808073189014737,1.0,0.0,84.00297988105683
2024-06-15 06:35:00+00:00,34.16811682398114,22.924474774993215,23.268327114914037,34.36128668658065,0.3841555403540017,13.200078654342153,22.72513931515033,2.794357245070035,29.780367879560636,23.78008559535217,34.26613492714228,0.4474308627909191,13.133390257915517,7.8605201145106935,34.16811682398114,0.58543115354901,1.0,0.0,82.86011376351833
2024-06-15 06:40:00+00:00,44.49289046909031,24.47183009423866,25.861599594620195,34.54130100859489,0.49314146042448737,17.033747624340304,22.520118243813556,4.2138362137650605,60.601023472924226,26.074638050802708,35.01451693039722,0.43237412846025103,14.372641337293791,9.058240225951842,44.49289046909031,0.5871523814515406,1.0,0.0,81.71640901558139
2024-06-15 06:45:00+00:00,53.72795962440762,24.800077442255375,26.39965780096587,34.80506934089876,0.5898700122151402,20.530466677264755,22.477579995029522,5.924708436870457,37.00682327038518,26.838642533170013,34.810318058713584,0.5571074803421728,21.602056321157022,10.85841158604826,53.72795962440762,0.5700315568746936,1.0,0.0,80.57194798765039
2024-06-15 06:50:00+00:00,62.98419560264381,23.619117910740666,25.034801200551748,35.21956827465533,0.6866349120122739,24.182985163378234,22.585483952144614,7.93995720048531,72.62676510312811,24.89815608460392,35.29112112167781,0.7135522504741987,27.58440282583527,13.157111821534533,62.98419560264381,0.5547551051555217,1.0,0.0,79.42681180897236
2024-06-15 06:55:00+00:00,76.53040823834597,24.880566286430213,26.950860684352904,35.348695812037406,0.8256886618254581,29.18701734231634,22.434002543542928,10.372208645678338,60.75097909437843,26.751788358403587,35.15837459646122,0.810634846422623,29.541784807657056,15.618927222172621,76.53040823834597,0.5735908812570619,1.0,0.0,78.28108109454647
2024-06-15 07:00:00+00:00,89.54789537244052,25.013273487959708,26.983638902793494,35.61318121339332,0.9588488029893005,34.14765617710323,22.431411136155617,13.21784666043694,81.59991816473881,26.17439421773109,35.608543841357225,1.0583557585209116,34.58708914103127,18.501184650591895,89.54789537244052,0.5823542601790924,1.0,0.0,77.13483665386045
2024-06-15 07:05:00+00:00,91.89523862125131,24.02433202491288,26.47485182929829,35.71212246813242,0.9830168128761512,35.10561680966632,22.471635243613118,16.143314727909136,101.03403886599622,26.106790150009306,35.68368269973878,1.0383097678381485,35.31297057996587,21.443932198922383,91.89523862125131,0.5267565545107541,1.0,0.0,75.9881586668586
2024-06-15 07:10:00+00:00,107.16367169227605,23.57859388410039,26.911091308412296,35.92797588499557,1.1377094955183185,40.87559931911262,22.43714666361729,19.54961467116852,96.63694705375181,26.027186908710412,36.29964317180548,1.096676548475562,36.495012239233816,24.485183218858534,107.16367169227605,0.5484615014710394,1.0,0.0,74.84112817113999
2024-06-15 07:15:00+00:00,126.09871849011886,23.64532973600496,27.402918168032173,36.15283775209771,1.3281023647897465,48.01466931242099,22.398263410715575,23.55083711387027,133.54016696445817,26.95141064774683,35.95082128357364,1.2903013543095532,52.076828347628265,28.824918914494223,126.09871849011886,0.5824444985485979,1.0,0.0,73.69382609660795
2024-06-15 07:20:00+00:00,130.05771259936577,25.04461647591988,29.108919994650062,36.01908500146842,1.3666069647047108,49.223932425297726,22.26338891336414,27.65283148264508,109.0196789303233,29.82798147034003,35.46673227221534,1.3033347604369483,53.030704999845135,33.244144331147986,130.05771259936577,0.5470976272968688,1.0,0.0,72.54633477026502
2024-06-15 07:25:00+00:00,146.74622461102945,25.414269551649816,29.558620455065213,36.17522312880612,1.5328576510668732,55.45146755204177,22.22783612402308,32.273787111981896,136.60628832605187,29.647684632403056,36.256553353634274,1.5514280956805113,58.448566383538896,38.114858196442896,146.74622461102945,0.5665631811648298,1.0,0.0,71.39873697108523
2024-06-15 07:30:00+00:00,188.13256520241583,24.424317016221774,29.850555710613364,36.5657972288968,1.942154871357993,71.01644121319052,22.20475606617269,38.19182387974777,196.15606453650526,29.851048235495668,36.875800390805225,1.9118912318035344,71.87866939316702,44.10474731254015,188.13256520241583,0.6711319015758729,1.0,0.0,70.25111746042955
2024-06-15 07:35:00+00:00,208.76960994844913,25.37338409221431,31.503550080548816,36.55815990016455,2.142961325665034,78.34272280353092,22.074072275984847,44.720384113375346,230.90823880116875,31.422531133744748,36.42042678915811,2.1091683613599237,78.54657252108646,50.65029502263069,208.76960994844913,0.6921681033799837,1.0,0.0,69.10356222027907
2024-06-15 07:40:00+00:00,220.27894434849503,26.047602579652537,32.16159983078557,36.57533587704871,2.254713071581173,82.46688789945358,22.022047636907306,51.59262477166315,203.59992460705232,31.884859499199386,36.21062999825369,2.1914460171662307,81.8363799035186,57.469993347923904,220.27894434849503,0.6822602134526943,1.0,0.0,67.9561592493219
2024-06-15 07:45:00+00:00,204.89737529118003,26.225771939284442,31.829184958004642,36.49003606588821,2.1046829569217254,76.79995700533401,22.04832796567305,57.992621188774315,228.0884596893007,31.76304330250202,36.27547169638846,2.149168697521578,79.96943086152079,64.13411258638396,204.89737529118003,0.5955591187987659,1.0,0.0,66.80899938076536
2024-06-15 07:50:00+00:00,225.12417092561233,27.290163795930475,33.86789124319489,36.4206217867435,2.299920959326708,83.76455139904232,21.887150245243888,64.97300047202785,229.14740909594775,34.35610497202178,36.50733571481544,2.2625731506281315,85.41808546564741,71.25228637518791,225.12417092561233,0.616577971691914,1.0,0.0,65.66217558649842
2024-06-15 07:55:00+00:00,227.26091802785854,27.146091521990677,34.24799521036125,36.393838548375676,2.3202690482296697,84.44349713006389,21.85709967278085,72.00995856619984,260.4316099175517,33.69649197549735,36.28138682250543,2.274977535941622,82.1286026484475,78.09633659589187,227.26091802785854,0.588645927353207,1.0,0.0,64.5157846179892
2024-06-15 08:00:00+00:00,221.149682950787,24.998708567243455,31.255315764332483,36.683655660954784,2.2642847186505195,83.06224093733753,22.09369738898454,78.93181197764464,216.896961031084,30.90750174737614,36.69213107973914,2.16996095811107,82.13695959726239,84.94108322899707,221.149682950787,0.5435155982138842,1.0,0.0,63.36992621891815
